iperf 3.1.3
Linux host113 3.16.0-4-amd64 #1 SMP Debian 3.16.7-ckt20-1+deb8u3 (2016-01-17) x86_64
Time: Sun, 04 Sep 2016 10:00:00 GMT
Connecting to host 192.168.110.17, port 5001
      Cookie: host113.1472983200.869315.2a51bf3970
      TCP MSS: 1448 (default)
[  5] local 192.168.110.13 port 56225 connected to 192.168.110.17 port 5001
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 107374182400 bytes to send
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5] 127.00-127.50 sec  21.6 MBytes   363 Mbits/sec    0    652 KBytes       
[  5] 127.50-128.00 sec  22.3 MBytes   374 Mbits/sec    0    652 KBytes       
[  5] 128.00-128.50 sec  22.8 MBytes   383 Mbits/sec    0    652 KBytes       
[  5] 128.50-129.00 sec  23.5 MBytes   394 Mbits/sec    0    652 KBytes       
[  5] 129.00-129.50 sec  22.5 MBytes   378 Mbits/sec    0    652 KBytes       
[  5] 129.50-130.00 sec  22.6 MBytes   379 Mbits/sec    0    652 KBytes       
[  5] 130.00-130.50 sec  23.1 MBytes   387 Mbits/sec    0    652 KBytes       
[  5] 130.50-131.00 sec  22.5 MBytes   378 Mbits/sec    0    652 KBytes       
[  5] 131.00-131.50 sec  23.2 MBytes   390 Mbits/sec    0    652 KBytes       
[  5] 131.50-132.00 sec  23.3 MBytes   391 Mbits/sec    0    652 KBytes       
[  5] 132.00-132.50 sec  22.7 MBytes   382 Mbits/sec    0    652 KBytes       
[  5] 132.50-133.00 sec  22.4 MBytes   376 Mbits/sec    0    652 KBytes       
[  5] 133.00-133.50 sec  23.0 MBytes   386 Mbits/sec    0    652 KBytes       
[  5] 133.50-134.00 sec  22.6 MBytes   380 Mbits/sec    0    652 KBytes       
[  5] 134.00-134.50 sec  22.9 MBytes   385 Mbits/sec    0    652 KBytes       
[  5] 134.50-135.00 sec  22.8 MBytes   383 Mbits/sec    0    652 KBytes       
[  5] 135.00-135.50 sec  22.5 MBytes   377 Mbits/sec    0    652 KBytes       
[  5] 135.50-136.00 sec  23.0 MBytes   387 Mbits/sec    0    652 KBytes       
[  5] 136.00-136.50 sec  22.9 MBytes   384 Mbits/sec    0    652 KBytes       
[  5] 136.50-137.00 sec  22.2 MBytes   372 Mbits/sec    0    652 KBytes       
[  5] 137.00-137.50 sec  22.6 MBytes   380 Mbits/sec    0    652 KBytes       
[  5] 137.50-138.00 sec  22.5 MBytes   377 Mbits/sec    0    652 KBytes       
[  5] 138.00-138.50 sec  22.4 MBytes   375 Mbits/sec    0    652 KBytes       
[  5] 138.50-139.00 sec  22.5 MBytes   377 Mbits/sec    0    652 KBytes       
[  5] 139.00-139.50 sec  22.4 MBytes   375 Mbits/sec    0    652 KBytes       
[  5] 139.50-140.00 sec  21.2 MBytes   357 Mbits/sec    0    652 KBytes       
[  5] 140.00-140.50 sec  21.6 MBytes   363 Mbits/sec    0    652 KBytes       
[  5] 140.50-141.00 sec  21.7 MBytes   364 Mbits/sec    0    652 KBytes       
[  5] 141.00-141.50 sec  21.9 MBytes   367 Mbits/sec    0    652 KBytes       
[  5] 141.50-142.00 sec  21.4 MBytes   359 Mbits/sec    0    652 KBytes       
[  5] 142.00-142.50 sec  21.2 MBytes   356 Mbits/sec    0    652 KBytes       
[  5] 142.50-143.00 sec  21.6 MBytes   362 Mbits/sec    0    652 KBytes       
