iperf 3.1.3
Linux host113 3.16.0-4-amd64 #1 SMP Debian 3.16.7-ckt20-1+deb8u3 (2016-01-17) x86_64
Time: Sun, 04 Sep 2016 10:00:00 GMT
Connecting to host 192.168.110.5, port 5005
      Cookie: host113.1472983200.868462.77cf38072e
      TCP MSS: 1448 (default)
[  5] local 192.168.110.13 port 56666 connected to 192.168.110.5 port 5005
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 35433480192 bytes to send
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5]  98.50-99.00  sec  30.2 MBytes   507 Mbits/sec    0    754 KBytes       
[  5]  99.00-99.50  sec  30.0 MBytes   503 Mbits/sec    0    754 KBytes       
[  5]  99.50-100.00 sec  30.0 MBytes   501 Mbits/sec    0    758 KBytes       
[  5] 100.00-100.50 sec  31.2 MBytes   526 Mbits/sec    0    802 KBytes       
[  5] 100.50-101.00 sec  31.8 MBytes   534 Mbits/sec    0    830 KBytes       
[  5] 101.00-101.50 sec  32.4 MBytes   541 Mbits/sec    0    830 KBytes       
[  5] 101.50-102.00 sec  32.3 MBytes   543 Mbits/sec    0    830 KBytes       
[  5] 102.00-102.50 sec  37.1 MBytes   623 Mbits/sec    0    857 KBytes       
[  5] 102.50-103.00 sec  39.1 MBytes   657 Mbits/sec    0    939 KBytes       
[  5] 103.00-103.50 sec  40.7 MBytes   682 Mbits/sec    0    939 KBytes       
[  5] 103.50-104.00 sec  41.2 MBytes   687 Mbits/sec    0    939 KBytes       
[  5] 104.00-104.50 sec  41.2 MBytes   697 Mbits/sec    0    939 KBytes       
[  5] 104.50-105.00 sec  41.8 MBytes   701 Mbits/sec    0    939 KBytes       
[  5] 105.00-105.50 sec  41.2 MBytes   693 Mbits/sec    0    939 KBytes       
[  5] 105.50-106.00 sec  42.3 MBytes   707 Mbits/sec    0    971 KBytes       
[  5] 106.00-106.50 sec  43.1 MBytes   725 Mbits/sec    0   1.01 MBytes       
[  5] 106.50-107.00 sec  47.7 MBytes   800 Mbits/sec    0   1.01 MBytes       
[  5] 107.00-107.50 sec  42.8 MBytes   717 Mbits/sec    0   1.01 MBytes       
[  5] 107.50-108.00 sec  43.3 MBytes   725 Mbits/sec    0   1.01 MBytes       
[  5] 108.00-108.50 sec  44.9 MBytes   752 Mbits/sec    0   1.01 MBytes       
[  5] 108.50-109.00 sec  44.7 MBytes   751 Mbits/sec    0   1.01 MBytes       
[  5] 109.00-109.50 sec  43.8 MBytes   733 Mbits/sec    0   1.01 MBytes       
[  5] 109.50-110.00 sec  43.6 MBytes   731 Mbits/sec    0   1.01 MBytes       
[  5] 110.00-110.50 sec  43.4 MBytes   730 Mbits/sec    0   1.01 MBytes       
[  5] 110.50-111.00 sec  43.1 MBytes   724 Mbits/sec    0   1.01 MBytes       
[  5] 111.00-111.50 sec  42.8 MBytes   718 Mbits/sec    0   1.01 MBytes       
[  5] 111.50-112.00 sec  42.8 MBytes   717 Mbits/sec    0   1.01 MBytes       
[  5] 112.00-112.50 sec  42.5 MBytes   711 Mbits/sec    0   1.01 MBytes       
[  5] 112.50-113.00 sec  42.3 MBytes   711 Mbits/sec    0   1.01 MBytes       
[  5] 113.00-113.50 sec  42.5 MBytes   711 Mbits/sec    0   1.01 MBytes       
[  5] 113.50-114.00 sec  42.5 MBytes   715 Mbits/sec    0   1.01 MBytes       
[  5] 114.00-114.50 sec  42.5 MBytes   712 Mbits/sec    0   1.01 MBytes       
[  5] 114.50-115.00 sec  42.5 MBytes   712 Mbits/sec    0   1.01 MBytes       
[  5] 115.00-115.50 sec  42.4 MBytes   713 Mbits/sec    0   1.01 MBytes       
[  5] 115.50-116.00 sec  42.2 MBytes   709 Mbits/sec    0   1.01 MBytes       
[  5] 116.00-116.50 sec  42.3 MBytes   709 Mbits/sec    0   1.01 MBytes       
[  5] 116.50-117.00 sec  42.0 MBytes   705 Mbits/sec    0   1.01 MBytes       
[  5] 117.00-117.50 sec  42.3 MBytes   708 Mbits/sec    0   1.01 MBytes       
[  5] 117.50-118.00 sec  42.1 MBytes   707 Mbits/sec    0   1.01 MBytes       
[  5] 118.00-118.50 sec  42.2 MBytes   707 Mbits/sec    0   1.01 MBytes       
